date,time,city,massif,site,altitude,slope,orientation,group,swept_away,submerged_head,submerged_total,submerged_partial,dead,injured,unharmed,activity,movement,BRA,snow_quality,snow_cohesion,start_type,start_cause,downhill,fracture_width,fracture_thickness
17/04/2012,19:00,saint martin de belleville,vanoise,mont du borgne,2950,40-44,NO,3,1,0,0,1,0,0,1,back-country,descent,3,dry,soft,linear,self,400,,100
17/12/2010,12:40,mittlach,hohneck,couloir du rainkopf,1300,30-34,E,2,1,0,,,0,1,0,back-country,descent,,dry,soft,linear,self,200,30,30
18/02/2011,,ustou,couserans,etang de la lacarde,2000,30-34,N,2,1,1,,0,0,0,1,back-country,descent,3,dry,soft,linear,self,80,350,40
18/02/2012,,bagnères de luchon,luchonnais,pic d'aubas,2030,30-34,NO,5,5,0,0,0,0,0,5,back-country,descent,3,dry,soft,linear,self,,150,100
18/02/2018,12:06,épierre,maurienne,faux gros villan,2550,40-44,NO,4,1,0,0,0,0,0,1,back-country,descent,3,dry,soft,linear,self,130,25,30
19/03/2011,12:05,ceillac,queyras,vallon beaubarnon,2530,30-34,N,4,4,3,,0,3,0,1,back-country,descent,3,dry,soft,linear,self,150,500,60
20/03/2011,12:05,magland,aravis,face nord pointe d'Areu,2430,35-39,NO,3,1,1,,0,1,0,0,back-country,descent,3,dry,soft,linear,self,500,350,40
22/03/2013,09:35,chamonix,mont blanc,carlaveyron,2070,40-44,O,2,1,0,0,1,0,1,0,back-country,descent,2,dry,soft,linear,self,50,25,80
23/03/2012,12:10,sainte agnes,belledonne,ferrouillet,2200,35-39,N,2,1,1,0,1,0,1,0,back-country,descent,2,dry,soft,linear,self,80,80,80
25/01/2014,13:45,presle,belledonne,"couloir SO ""intime"" Gargoton",2330,35-39,SO,2,2,1,1,1,1,1,0,back-country,descent,3,dry,soft,linear,self,250,10,60
25/03/2013,13:45,orcieres,champsaur,la coupa,2600,30-34,N,2,1,1,0,1,0,0,1,back-country,descent,3,dry,soft,linear,self,500,50,
26/03/2017,14:10,saint paul sur ubaye,ubaye,col mirandol vallon grand,2480,40-44,NO,5,4,2,2,2,0,1,3,back-country,descent,4,dry,soft,linear,self,50,90,45
28/02/2015,10:10,saint pierre de chartreuse,charteuse,combe ouest charmant som,1690,30-34,O,7,1,1,1,0,1,0,0,back-country,descent,2,dry,soft,linear,self,105,,10
28/11/2010,14:00,le mont dore,sancy,puy redon / couloir de l'envers du redon,1725,40-44,NO,2,1,0,,,0,1,0,back-country,descent,,dry,soft,linear,self,200,,
30/12/2013,12:25,sixt,chablais,passage du dérochoir,2150,30-34,N,2,1,0,0,1,0,1,0,back-country,descent,3,dry,soft,linear,self,60,40,80
27/12/2013,12:15,st bon tarentaise,vanoise,vallée avals,2100,35-39,NE,2,1,1,1,0,1,0,0,hut ascent,ascent,3,dry,soft,linear,self,40,40,40
01/11/2010,09:00,Bessans,Haute Maurienne,couloir Roche MIchel,3100,35-39,N,3,3,3,,,3,0,0,mountaineering,ascent,,dry,soft,linear,self,700,150,50
03/01/2016,12:45,chamonix,mont blanc,petite verte grand montets,3390,30-34,N,3,3,1,0,2,2,0,1,mountaineering,ascent,3,dry,soft,linear,self,290,40,50
31/03/2018,15:30,ferrère,haute bigorre,montagne d'areng / couloir le potager du retraité,1900,35-39,N,3,2,1,0,2,1,1,0,mountaineering,ascent,3,dry,soft,linear,self,185,,
01/04/2013,14:00,les allues,vanoise,aiguille du fruit,2900,>45,NO,3,2,0,0,0,0,2,0,back-country,ascent,3,dry,soft,linear,self,600,10,
01/12/2013,12:25,avoriaz,chablais,pointe de vorlaz,2290,35-39,S,2,2,0,0,,0,2,0,back-country,ascent,,dry,soft,linear,self,150,30,
02/04/2018,11:00,chamonix,mont blanc,pointe alphonse favre,2680,40-44,S,9,7,0,0,0,1,5,1,back-country,ascent,3,dry,soft,linear,self,580,80,40
02/12/2017,,saint christophe sur guiers,chartreuse,combe de l'ours petit som,1670,35-39,SO,2,2,2,2,,2,0,0,back-country,ascent,,dry,soft,linear,self,125,,
03/12/2010,16:00,ombleze,vercors,roc de toulan,1000,30-34,O,1,1,0,,,0,1,0,back-country,ascent,,dry,soft,linear,self,,40,40
05/12/2010,11:45,st pierre de chartreuse,chartreuse,col des ayes,1570,35-39,NE,3,3,3,,,3,0,0,back-country,ascent,,dry,soft,linear,self,100,25,50
07/12/2014,10:45,isola,mercantour,cime lombarde,2600,35-39,SO,4,4,0,0,,0,0,4,back-country,ascent,,dry,soft,linear,self,100,100,20
09/04/2012,11:30,pralognan,haute maurienne,combe de rosoire,3200,,NO,7,3,0,0,,0,0,3,back-country,ascent,2,dry,soft,linear,self,300,,
14/02/2018,14:45,lavaldens,oisans,vallon guillaume,2300,30-34,NO,1,1,0,0,1,0,0,1,back-country,ascent,2,dry,soft,linear,self,200,10,30
14/12/2010,12:50,tignes,haute tarentaise,grande combe / grande sassière,3100,35-39,SO,7,1,1,,0,1,0,0,back-country,ascent,3,dry,soft,linear,self,150,50,60
17/01/2018,,chamrousse,belledonne,brèche robert sud,2000,35-39,NO,1,1,1,1,0,1,0,0,back-country,ascent,3,dry,soft,linear,self,40,30,80
18/02/2018,12:00,orcières,champsaur,pic de barle,2610,35-39,NO,1,1,1,0,,0,0,1,back-country,ascent,,dry,soft,linear,self,120,200,
19/01/2013,13:10,abondance,chablais,mont de grange,2100,40-44,O,2,1,0,0,0,0,1,0,back-country,ascent,3,dry,soft,linear,self,100,10,30
19/02/2011,13:10,orcières,champsaur,col de la montagne haute / mourre froid,2800,35-39,N,6,3,1,,0,0,1,2,back-country,ascent,3,dry,soft,linear,self,200,150,80
20/03/2012,10:00,saint crepin,queyras,pic beal traversier,2800,40-44,N,4,1,0,0,0,0,1,0,back-country,ascent,2,dry,soft,linear,self,50,5,30
20/12/2016,20:00,saint christophe en oisans,oisans,refuge pilatte,2560,>45,NE,3,3,0,0,0,0,1,2,back-country,ascent,2,dry,soft,linear,self,160,450,
21/02/2012,10:00,bellevaux,chablais,pointe de chalune,2050,40-44,O,2,2,0,0,0,1,1,0,back-country,ascent,3,dry,soft,linear,self,200,20,50
22/12/2010,11:00,Hauteluce,mont blanc,col de la fenêtre,2150,<30,O,2,2,1,,0,0,2,0,back-country,ascent,3,dry,soft,linear,self,50,50,40
26/02/2013,09:30,saint gervais,mont blanc,mont lachat,1970,35-39,SO,15,6,0,0,0,0,1,5,back-country,ascent,1,dry,soft,linear,self,170,30,20
27/02/2016,18:00,saint gervais les bains,mont blanc,mont lachat,2015,30-34,O,1,1,0,0,1,0,1,0,back-country,ascent,3,dry,soft,linear,self,200,50,200
28/11/2010,12:00,mieussy,chablais,haute-pointe,1950,40-44,SE,15,2,2,,,0,0,2,back-country,ascent,,dry,soft,linear,self,100,20,10
29/03/2015,11:45,bonneval sur arc,haute maurienne,col du montet,3200,40-44,S,9,5,2,1,3,1,0,4,back-country,ascent,2,dry,soft,linear,self,60,20,
30/01/2011,10:00,molines,queyras,col agnel,2650,35-39,O,8,4,1,,0,1,0,3,back-country,ascent,2,dry,soft,linear,self,30,40,100
30/12/2017,16:00,val d'isere,haute tarentaise,face ouest pelaou blanc,2740,35-39,SO,4,2,2,1,,1,0,1,back-country,ascent,,dry,soft,linear,self,200,100,40
18/01/2015,13:00,auzat,haute ariege,secteur etang du pinet,2440,35-39,NO,2,1,1,1,0,1,0,0,mountaineering,traverse,3,dry,soft,linear,self,50,,
28/12/2010,13:45,Metzeral,hohneck,wormspel,1244,35-39,NE,5,1,0,,,0,1,0,mountaineering,traverse,,dry,soft,linear,self,90,25,25
10/12/2010,15:00,orelle,vanoise,sous cime caron,2820,30-34,S,9,4,0,,,0,1,3,off-piste,traverse,,dry,soft,linear,self,200,80,80
26/12/2010,09:34,val isère,haute tarentaise,combe du signal,2740,40-44,N,4,2,2,,0,1,0,1,off-piste,traverse,3,dry,soft,linear,self,100,50,140
28/02/2011,,corrençon en vercors,vercors,rancs de combevieux,1850,30-34,N,4,3,3,,0,1,2,0,off-piste,traverse,3,dry,soft,linear,self,150,50,70
21/01/2012,10:00,praz sur arly,mont blanc,crêt du midi,1780,>45,NE,3,1,0,0,1,0,0,1,mining,traverse,4,dry,soft,linear,self,25,,40
24/12/2010,15:00,Vallorcine,mont blanc,balme,2175,>45,NE,1,1,0,,0,0,1,0,mining,traverse,3,dry,soft,linear,self,75,15,30
06/12/2012,12:45,serraval,aravis,sulens,1710,40-44,O,2,2,1,1,,1,0,1,back-country,traverse,,dry,soft,linear,self,50,100,40
08/02/2015,13:30,molines en queyras,queyras,route col agnel,2340,30-34,SO,1,1,1,1,0,1,0,0,back-country,traverse,4,dry,soft,linear,self,50,120,120
09/02/2015,10:45,cervières,queyras,col de chaudemaison,2400,30-34,O,3,1,1,1,0,1,0,0,back-country,traverse,4,dry,soft,linear,self,100,40,50
09/04/2012,11:30,valmeinier,maurienne,roche noire,2800,,,2,1,1,1,,1,0,0,back-country,traverse,2,dry,soft,linear,self,,50,
18/02/2012,11:05,jarsy,bauges,face SO mont de la Coche,1980,30-34,SO,2,1,0,0,1,0,1,0,back-country,traverse,3,dry,soft,linear,self,250,5,50
26/02/2013,16:40,pralognan,vanoise,cirque du petit arcellin,2100,30-34,NO,1,1,0,0,1,0,1,0,back-country,traverse,3,dry,soft,linear,self,80,20,20
28/12/2017,13:45,la combe de lancey,belledonne,lac de la sitre,2120,35-39,SO,2,1,0,0,,0,1,0,back-country,traverse,,dry,soft,linear,self,,,
21/02/2011,14:00,les deux alpes,oisans,chalance,2500,30-34,SO,2,2,0,,0,0,0,2,off-piste,,3,dry,soft,linear,self,80,45,30
16/03/2011,14:30,ceillac,queyras,col du tronchet,2600,35-39,NO,,1,1,,,0,0,1,back-country,,4,dry,soft,linear,self,,,
04/05/2014,11:15,bessans,haute maurienne,face ouest pointe charbonnel,3600,>45,O,1,1,0,0,,1,0,0,mountaineering,ascent,,wet,,linear,self,500,100,50
02/03/2014,15:30,chamonix,mont blanc,aiguille belvedere,2880,35-39,SO,3,1,1,0,1,0,1,0,back-country,ascent,2,wet,,linear,self,180,10,15
03/03/2016,13:45,saint maurice sur moselle,ballon d'alsace,belvedere de birken,1225,>45,E,2,1,0,0,,0,1,0,back-country,traverse,,wet,,linear,self,200,50,
02/01/2013,12:45,eaux bonnes,aspe ossau,vallon anglas,,,,2,1,1,1,,1,0,0,off-piste,descent,,dry,,linear,self,,,
03/03/2017,12:30,risoul,embrunnais,cabane valbelle,,,,,1,0,0,,0,1,0,off-piste,descent,3,dry,,linear,self,,,
03/03/2017,14:25,villaroger,vanoise,combe des lanchettes,2300,,,7,5,0,0,,0,0,5,off-piste,descent,3,dry,,linear,self,,,
04/02/2017,,dévoluy,dévoluy,vallon pierea d'agnère combe sommarel,2300,,NO,10,3,2,2,,0,0,3,off-piste,descent,,dry,,linear,self,,,
05/01/2014,15:00,pelvoux,pelvoux,ravin du bouisset,,,,3,1,0,0,,0,1,0,off-piste,descent,,dry,,linear,self,,,
05/02/2013,16:10,chatel,chablais,télésiège des combes,,,,1,1,1,0,,0,0,1,off-piste,descent,,dry,,linear,self,,,40
05/02/2017,14:40,modane,haute maurienne,couloir en Y du seuil,2240,35-39,NE,2,1,1,1,0,1,0,0,off-piste,descent,3,dry,,linear,self,430,40,100
05/03/2016,12:00,les adrets,belledonne,,,,,2,2,0,0,,0,2,0,off-piste,descent,,dry,,linear,self,,,
06/02/2016,14:35,landry,vanoise,couloir NO aiguille grive,,,,3,1,0,0,,0,1,0,off-piste,descent,,dry,,linear,self,,,
06/03/2014,10:30,ax les thermes,haute ariège,station le saquet,,,,4,1,1,1,,0,1,0,off-piste,descent,4,dry,,linear,self,,,
07/01/2014,11:00,champagny,vanoise,col des vés,2830,35-39,NO,4,1,0,0,0,0,1,0,off-piste,descent,3,dry,,linear,self,310,50,100
07/03/2017,12:00,isola,mercantour,sistron cloutas,,,,1,1,0,0,,0,0,1,off-piste,descent,3,dry,,linear,self,,,
07/03/2017,14:15,isola,mercantour,sistron cloutas,,,,1,1,0,0,,0,0,1,off-piste,descent,3,dry,,linear,self,,,
09/01/2016,13:00,les allues,vanoise,mont de péclet,,,,1,1,0,0,,0,0,1,off-piste,descent,,dry,,linear,self,150,,
09/01/2018,,val d'isere,haute tarentaise,solaise super S,,,,2,1,0,0,,0,1,0,off-piste,descent,5,dry,,linear,self,,,
09/03/2013,10:30,molines,queyras,combe crose,2600,,,3,3,1,1,,2,0,1,off-piste,descent,3,dry,,linear,self,,,30
11/02/2017,15:55,val des prés,queyras,couloir ombilic,2350,40-44,N,3,1,1,1,0,1,0,0,off-piste,descent,3,dry,,linear,self,250,,80
11/02/2017,11:00,val des prés,queyras,couloir bois vacher,2270,35-39,O,2,1,0,0,1,0,1,0,off-piste,descent,3,dry,,linear,self,320,,
14/01/2017,13:00,saint bon tarentaise,vanoise,saulire,,,,,1,1,1,,0,0,1,off-piste,descent,3,dry,,linear,self,,,
18/01/2015,13:00,puy saint vincent,pelvoux,col du bal,2400,,NE,3,3,2,2,,0,2,1,off-piste,descent,4,dry,,linear,self,300,,
18/02/2012,,bagnère de bigorre,haute bigorre,pain de sucre,,,,1,1,1,1,,1,0,0,off-piste,descent,3,dry,,linear,self,,20,
18/02/2012,,vieille aure,haute bigorre,corneblanque,,,,1,1,0,0,,0,0,1,off-piste,descent,3,dry,,linear,self,,,
19/02/2012,,bagnère de bigorre,haute bigorre,la blanche,,,,2,1,0,0,,0,1,0,off-piste,descent,2,dry,,linear,self,400,150,100
19/03/2013,11:45,La Ferrière,belledonne,secteur le pleynet F9,1850,,,1,1,1,0,,0,1,0,off-piste,descent,4,dry,,linear,self,,,
20/01/2016,12:25,les allues,vanoise,crête roc des trois/mont de la chambre versant est,2650,>45,E,2,1,1,1,0,0,1,0,off-piste,descent,3,dry,,linear,self,130,180,200
25/03/2013,,puy st vincent,pelvoux,col de bal,,,,2,2,0,0,,0,0,2,off-piste,descent,,dry,,linear,self,,,
29/12/2013,16:15,aime,vanoise,dos des frasses,2200,40-44,NO,1,1,0,0,,0,1,0,off-piste,descent,,dry,,linear,self,200,,
02/02/2015,08:55,valloire,haute maurienne,secteur Sétaz,2200,35-39,NE,2,1,0,0,,0,0,1,minage,descent,,dry,,linear,self,,50,30
09/12/2017,09:30,alpe d'huez,grandes rousses,sommet marmottes 2,,,,2,2,0,0,,0,2,0,minage,descent,,dry,,linear,self,,,15
01/03/2017,15:00,lanslevillard,haute maurienne,pas du loup,2250,>45,,3,1,0,0,,0,1,0,back-country,descent,,dry,,linear,self,,,
02/03/2014,12:00,la salle les alpes,thabor,crête echaillon,2560,30-34,NE,7,1,0,0,,0,1,0,back-country,descent,,dry,,linear,self,,5,30
03/05/2018,12:20,saint christophe en oisans,oisans,col des écrins,,,,2,1,0,0,,0,1,0,back-country,descent,,dry,,linear,self,,,
06/04/2015,,saint jean de belleville,vanoise,mont du fut face nord,2730,,,2,1,0,0,,0,0,1,back-country,descent,,dry,,linear,self,400,,
11/11/2013,16:55,les contamines,mont blanc,aiguille croche,2300,30-34,SE,1,1,0,0,,0,1,0,back-country,descent,,dry,,linear,self,100,20,
14/01/2017,14:00,bonneval sur arc,haute maurienne,plan de l'aigle NO Ouille Motta,2300,40-44,NO,5,2,0,0,2,0,0,2,back-country,descent,3,dry,,linear,self,240,50,
15/12/2017,14:10,granier,beaufortain,la poula face est pointe combe benite,2410,40-44,E,2,1,1,1,0,1,0,0,back-country,descent,3,dry,,linear,self,315,,
18/03/2018,11:45,sarcenas,chartreuse,chamechaude couloir folatière,2040,35-39,O,4,3,0,0,0,1,1,1,back-country,descent,2,dry,,linear,self,280,,
22/12/2013,11:15,pralognan,vanoise,"entre chalet ritort et rosoire, lit du ruisseau du ritort",2150,35-39,NO,2,2,1,1,0,1,0,1,back-country,descent,1,dry,,linear,self,150,80,50
25/02/2014,12:30,vallorcine,mont blanc,Mont Buet,3040,>45,NE,2,1,1,0,1,1,0,0,back-country,descent,3,dry,,linear,self,650,,
25/03/2018,16:25,modane,haute maurienne,belle plinier nord ouest,2550,35-39,NO,3,2,2,2,0,2,0,0,back-country,descent,2,dry,,linear,self,600,80,
30/04/2017,12:05,bourg saint maurice,beaufortain,versant nord col nova,,,,1,1,0,0,,0,1,0,back-country,descent,,dry,,linear,self,,,
26/01/2014,,stosswihr,vosges,grand couloir dagobert,1300,>45,N,2,2,0,0,,0,2,0,mountaineering,ascent,,dry,,linear,self,260,,
07/02/2015,15:00,Freney d'Oisans,grandes rousses,grandes buffes,1970,35-39,O,1,1,0,0,,0,0,1,back-country,ascent,,dry,,linear,self,,40,40
12/01/2013,11:30,pinsot,belledonne,pic des grandes lanches,,35-39,O,1,1,0,0,1,1,0,0,back-country,ascent,3,dry,,linear,self,,,
12/12/2014,,sers,haute bigorre,pic de barbe,,,,4,2,0,0,,0,2,0,back-country,ascent,,dry,,linear,self,,,
15/03/2013,13:30,monetier les bains,oisans,route du galibier,,,,3,3,0,0,,0,1,2,back-country,ascent,,dry,,linear,self,,,
18/01/2016,13:05,modane,haute maurienne,col du petit argentier,2600,>45,E,52,18,11,8,10,6,8,4,back-country,ascent,3,dry,,linear,self,260,220,180
26/01/2014,,st etienne dévoluy,dévoluy,vallon d'ane,,,,2,1,0,0,,0,1,0,back-country,ascent,,dry,,linear,self,,30,40
31/01/2015,,aussois,vanoise,ruisseau de la fournache,2370,30-34,S,1,1,1,1,0,1,0,0,electricity meter reading / backcountry skiing,ascent,4,dry,,linear,self,50,50,80
04/03/2017,,saint chaffrey,pelvoux,couloir NE sous prorel,2440,35-39,NE,2,2,0,0,1,0,1,1,off-piste,traverse,3,dry,,linear,self,210,50,40
05/01/2016,10:24,val d'isere,haute tarentaise,HP du Cairn / Bellevarde,2650,40-44,E,3,3,2,2,0,0,1,2,off-piste,traverse,4,dry,,linear,self,80,70,
26/01/2014,10:05,modane,haute maurienne,couloir du seuil valfréjus,2200,35-39,NE,3,2,0,0,,0,1,1,off-piste,traverse,,dry,,linear,self,140,,
01/02/2012,10:25,valloire,maurienne,combe aiguille noire,,,,19,10,6,6,,1,5,4,back-country,traverse,2,dry,,linear,self,,,
02/01/2013,,la morte,oisans,pas de la mine,2450,35-39,O,3,1,0,0,,0,1,0,back-country,traverse,,dry,,linear,self,,,
04/03/2018,11:15,samoens,chablais,bostan,,,NO,2,2,2,2,,1,1,0,back-country,traverse,3,dry,,linear,self,,200,
10/01/2014,12:00,bonneval,haute maurienne,ouille mouta,2635,40-44,NO,2,1,1,1,0,0,1,0,back-country,traverse,2,dry,,linear,self,300,120,80
28/04/2012,12:55,chamonix,mont blanc,glacier du milieu,,,,3,1,0,0,,1,0,0,mountaineering,,,dry,,linear,self,,,
09/12/2017,15:55,aime,vanoise,piste pavane,,,,2,2,0,0,,0,1,1,other,,,dry,,linear,self,,,
05/03/2015,13:00,allemond,belledonne,col de roche noire,2500,30-34,NE,2,1,1,1,,0,0,1,back-country,,,dry,,linear,self,,,
09/03/2016,,le petit bornand des glières,aravis,pointe de sosay,,,,3,2,1,1,,1,0,1,back-country,,3,dry,,linear,self,,,150
21/01/2016,13:55,la cote d'aime,beaufortain,mont rosset,2440,,,1,1,0,0,,0,1,0,back-country,,,dry,,linear,self,,,
28/01/2014,13:00,réallon,champsaur,col coupa,,,,5,2,0,0,,0,0,2,back-country,,,dry,,linear,self,,30,
01/04/2013,,saint martin de belleville (val thorens),vanoise,face ouest aiguille des st pères,2800,,O,3,1,0,0,,0,1,0,off-piste,descent,,,,linear,self,,,
02/02/2015,15:45,saint bon tarentaise,vanoise,chanrossa,2250,,,2,1,1,1,,0,0,1,off-piste,descent,,,,linear,self,,50,
03/02/2013,,montgenevre,thabor,vallon des baysses,,,,1,1,0,0,,0,1,0,off-piste,descent,,,,linear,self,,,
03/02/2015,,saint martin de belleville,vanoise,hors piste de l'entonnoir,,,,1,1,1,1,,1,0,0,off-piste,descent,,,,linear,self,,,
03/03/2015,11:35,orelle,vanoise,,,,,4,4,1,1,,0,1,3,off-piste,descent,,,,linear,self,,,
04/03/2018,11:55,oz en oisans,grandes rousses,poutran,,,,1,1,0,0,,0,1,0,off-piste,descent,,,,linear,self,,,
04/03/2018,14:35,oz en oisans,grandes rousses,couloir perrins,,,,5,3,1,1,,0,3,0,off-piste,descent,,,,linear,self,,,
04/03/2018,,arêche beaufort,beaufortain,couloir des grangettes,,,,4,1,0,0,,0,0,1,off-piste,descent,,,,linear,self,300,,
04/03/2018,13:15,arêche beaufort,beaufortain,combe nord col de la bathie,,,,2,2,2,2,,2,0,0,off-piste,descent,3,,,linear,self,,,
05/01/2016,13:58,saint colomban les villards,maurienne,pierre du turc / crête de tête bellard,2150,40-44,NO,2,1,1,1,0,1,0,0,off-piste,descent,4,,,linear,self,290,50,
06/04/2015,13:35,bourg saint maurice,vanoise,couloir télécabine aiguille rouge,2700,,,3,1,0,0,,0,1,0,off-piste,descent,,,,linear,self,400,,
13/02/2018,,chamonix,mont blanc,balme combe d'arve,,,,2,2,0,0,,0,0,2,off-piste,descent,,,,linear,self,,30,20
13/04/2018,12:20,val d'isere,haute tarentaise,grand vallon,2550,,,2,1,1,1,,0,0,1,off-piste,descent,,,,linear,self,,,
14/02/2016,12:30,Vars,embrunnais-parpaillon,chagnon de peinier,,,,2,1,1,1,,0,1,0,off-piste,descent,3,,,linear,self,,,
15/03/2013,,ax les thermes,haute ariège,,,,,1,1,0,0,,0,0,1,off-piste,descent,,,,linear,self,,,
15/03/2013,,ax les thermes,haute ariège,,,,,1,1,1,1,,0,1,0,off-piste,descent,,,,linear,self,,,
15/03/2013,,bagnères de bigorre,haute bigorre,sud pic du midi de bigorre,,,S,1,1,0,0,,1,0,0,off-piste,descent,,,,linear,self,,,
16/02/2012,,contamines montjoie,mont blanc,envers mont joly,,,,3,3,0,0,,1,0,2,off-piste,descent,2,,,linear,self,,,
16/03/2018,14:50,lanslebourg,haute maurienne,amont de la piste solert,2550,,,6,4,0,0,,0,0,4,off-piste,descent,,,,linear,self,,,
17/01/2014,14:00,uvernet fours,ubaye,pra loup teleski du lac,,,,2,1,1,0,,1,0,0,off-piste,descent,,,,linear,self,,,
17/02/2014,,st véran,queyras,chateau renard,,,,2,1,0,0,,0,0,1,off-piste,descent,,,,linear,self,,,
18/02/2018,15:40,saint christophe en oisans,oisans,refuge de la selle,2850,,S,,1,0,0,,0,1,0,off-piste,descent,,,,linear,self,,,
19/03/2013,,les allues,vanoise,télésiège cote brune,,,N,1,1,0,0,,0,1,0,off-piste,descent,,,,linear,self,,,
20/11/2016,12:30,champagny en vanoise,vanoise,col des vés,,,,4,1,0,0,,0,1,0,off-piste,descent,,,,linear,self,,,
21/03/2018,11:40,bagnères de bigorre,haute bigorre,pic du midi,,,,4,1,0,0,,0,1,0,off-piste,descent,4,,,linear,self,,,
21/12/2010,,samoens,chablais,station,,,,2,2,0,,,0,2,0,off-piste,descent,3,,,linear,self,,,
27/01/2014,16:30,montchavin,vanoise,,,,,,1,1,1,,0,1,0,off-piste,descent,,,,linear,self,,,
30/01/2015,16:10,la perrière,vanoise,dou des lanches,2100,,,1,1,0,0,,0,1,0,off-piste,descent,4,,,linear,self,,,
31/01/2015,,méribel,vanoise,secteur du verdet,,,,1,1,1,1,,1,0,0,off-piste,descent,,,,linear,self,,,
01/02/2018,,saint maurice sur moselle,ballon d'alsace,couloir de Birkel,1210,>45,E,1,1,1,0,1,1,0,0,back-country,descent,3,,,linear,self,,,
04/03/2018,,vallorcine,mont blanc,couloir rand,,,,4,2,0,0,,1,1,0,back-country,descent,,,,linear,self,,,
05/02/2018,17:35,sainte foy tarentaise,haute tarentaise,pointe du grand soliet,2880,40-44,NE,4,1,0,0,,0,1,0,back-country,descent,,,,linear,self,,,
06/03/2014,13:45,la ferrière d'allevard,belledonne,couloir NO rocher blanc,,,,3,1,0,0,,0,1,0,back-country,descent,3,,,linear,self,,,
08/02/2015,11:30,villard de lans,vercors,roc cornafion,1830,40-44,SO,3,1,0,0,,0,0,1,back-country,descent,,,,linear,self,90,80,50
13/11/2016,11:15,tignes,haute tarentaise,face nord pointe du chardonnet,2800,,,4,1,0,0,,0,0,1,back-country,ascent,,,,linear,self,,,
16/01/2016,12:00,les orres,embrunnais-parpaillon,tête de la mazelière / rocher marcelinas,,,,2,1,0,0,,0,1,0,back-country,ascent,,,,linear,self,,,
24/02/2018,09:30,pinsot,belledonne,refuge de l'oule,2035,35-39,N,2,1,0,0,,0,1,0,back-country,ascent,,,,linear,self,160,,
24/02/2018,,beaufort,beaufortain,lac d'amour / pierra menta,,,NO,3,3,0,0,,0,2,1,back-country,ascent,,,,linear,self,250,100,60
24/04/2016,11:00,laval,belledonne,cime de la jasse est,2300,30-34,SE,9,5,3,2,,0,0,5,back-country,ascent,,,,linear,self,,,
29/04/2012,13:40,bonneval,vanoise,,,,O,15,1,0,0,,0,1,0,back-country,ascent,,,,linear,self,,,
31/03/2018,11:45,villaroger,vanoise,bas du couloir en S / envers aiguille rouge,2450,,,,1,0,0,,0,1,0,off-piste,traverse,,,,linear,self,,,
01/05/2016,12:00,mont dore,mont dore,cascade de la dore,,,N,2,1,1,1,,0,1,0,back-country,,,,,linear,self,,,
03/03/2011,,vacheresse,chablais,pointe de bénévent,,,,3,3,0,,,0,2,1,back-country,,3,,,linear,self,150,,
03/03/2018,12:00,aragnouet,haute bigorre,pic de marioules,,,,5,3,2,2,,2,0,1,back-country,,3,,,linear,self,600,,
04/03/2018,13:50,la grave,grandes rousses,puy golèfre,,,,,1,0,0,,0,0,1,back-country,,,,,linear,self,,,
04/03/2018,14:15,pelvoux,pelvoux,la blanche / les essanyères,1990,35-39,SE,2,1,0,0,,0,1,0,back-country,,,,,linear,self,,300,40
04/03/2018,15:10,vaujany,grandes rousses,cote belle,,,,6,1,1,1,,0,1,0,back-country,,,,,linear,self,,,
04/05/2014,,ste foy tarentaise,haute tarentaise,grande sassiere,,,,1,1,0,0,,0,1,0,back-country,,,,,linear,self,,,
05/03/2014,,chateauroux les alpes,champsaur,tête clotinailles,,,NE,,1,0,0,,0,1,0,back-country,,,,,linear,self,,,
05/05/2017,,avrieux,haute maurienne,face NO aiguille scolette,,,,2,2,0,0,,0,1,1,back-country,,,,,linear,self,,,
06/03/2011,13:30,cauteret,haute bigorre,refuge d'ilhéou/pic Né,2000,,,3,3,1,,,0,1,2,back-country,,2,,,linear,self,,,
08/03/2014,14:00,villar arene,oisans,passe de midi,,,NE,2,1,0,0,,0,1,0,back-country,,,,,linear,self,,,
09/01/2018,15:00,aragnouet,haute bigorre,,1600,,,2,1,1,1,,1,0,0,back-country,,3,,,linear,self,200,,
09/12/2017,,Faverges-Seythenex,bauges,petite sambuy,,,,3,3,1,1,,0,2,1,back-country,,,,,linear,self,,40,60
12/02/2017,14:55,le chatel,vanoise,la barnière,1490,,,5,1,0,0,,0,0,1,back-country,,3,,,linear,self,,,
20/01/2013,13:30,névache,thabor,,,,,1,1,0,0,,0,1,0,back-country,,,,,linear,self,,,
23/12/2013,,cervières,queyras,col peygus,2600,,,2,2,0,0,,0,1,1,back-country,,,,,linear,self,,,
25/01/2014,17:00,névache,thabor,pointe riou blanc,,,,6,1,1,1,,0,1,0,back-country,,,,,linear,self,,,
26/01/2014,14:00,err,cerdagne canigou,puigmal err,,,,7,1,0,0,,0,0,1,back-country,,,,,linear,self,,,
26/11/2017,,aragnouet,haute bigorre,pic du piau,,,N,3,1,0,0,,0,1,0,back-country,,,,,linear,self,,,
29/01/2017,11:40,ceillac,queyras,col des ugousses,,,,2,2,0,0,,0,1,1,back-country,,2,,,linear,self,,,
05/03/2018,16:30,Faverges-Seythenex,bauges,sambuy,2060,35-39,NO,1,1,0,0,,0,1,0,back-country,descent,,wet,hard,isolated,self,370,,
